
['2015, 05, 20, 11, 40, 03, 454', u'159.00', u'0.78', u'131.98']
['2015, 05, 20, 11, 40, 04, 459', u'155.00', u'0.76', u'128.66']
['2015, 05, 20, 11, 40, 05, 464', u'182.00', u'0.89', u'151.07']
['2015, 05, 20, 11, 40, 06, 469', u'158.00', u'0.77', u'131.15']
['2015, 05, 20, 11, 40, 07, 470', u'159.00', u'0.78', u'131.98']
['2015, 05, 20, 11, 40, 08, 476', u'158.00', u'0.77', u'131.15']
['2015, 05, 20, 11, 40, 09, 479', u'152.00', u'0.74', u'126.17']
['2015, 05, 20, 11, 40, 10, 484', u'162.00', u'0.79', u'134.47']
['2015, 05, 20, 11, 40, 11, 489', u'164.00', u'0.80', u'136.13']
['2015, 05, 20, 11, 40, 12, 491', u'142.00', u'0.69', u'117.87']
['2015, 05, 20, 11, 40, 13, 496', u'156.00', u'0.76', u'129.49']
['2015, 05, 20, 11, 40, 14, 498', u'196.00', u'0.96', u'162.70']
['2015, 05, 20, 11, 40, 15, 501', u'163.00', u'0.80', u'135.30']
['2015, 05, 20, 11, 40, 16, 509', u'161.00', u'0.79', u'133.64']
['2015, 05, 20, 11, 40, 17, 517', u'161.00', u'0.79', u'133.64']
['2015, 05, 20, 11, 40, 18, 521', u'160.00', u'0.78', u'132.81']
['2015, 05, 20, 11, 40, 19, 528', u'157.00', u'0.77', u'130.32']
['2015, 05, 20, 11, 40, 20, 535', u'167.00', u'0.82', u'138.62']
['2015, 05, 20, 11, 40, 21, 541', u'121.00', u'0.59', u'100.44']
['2015, 05, 20, 11, 40, 22, 546', u'164.00', u'0.80', u'136.13']
['2015, 05, 20, 11, 40, 23, 551', u'159.00', u'0.78', u'131.98']
['2015, 05, 20, 11, 40, 24, 557', u'154.00', u'0.75', u'127.83']
['2015, 05, 20, 11, 40, 25, 562', u'158.00', u'0.77', u'131.15']
['2015, 05, 20, 11, 40, 26, 566', u'161.00', u'0.79', u'133.64']
['2015, 05, 20, 11, 40, 27, 572', u'161.00', u'0.79', u'133.64']
['2015, 05, 20, 11, 40, 28, 580', u'162.00', u'0.79', u'134.47']
['2015, 05, 20, 11, 40, 29, 584', u'149.00', u'0.73', u'123.68']
['2015, 05, 20, 11, 40, 30, 589', u'185.00', u'0.90', u'153.56']
['2015, 05, 20, 11, 40, 31, 593', u'157.00', u'0.77', u'130.32']
['2015, 05, 20, 11, 40, 32, 598', u'164.00', u'0.80', u'136.13']
['2015, 05, 20, 11, 40, 33, 604', u'145.00', u'0.71', u'120.36']
['2015, 05, 20, 11, 40, 34, 609', u'154.00', u'0.75', u'127.83']
['2015, 05, 20, 11, 40, 35, 612', u'177.00', u'0.86', u'146.92']
['2015, 05, 20, 11, 40, 36, 618', u'152.00', u'0.74', u'126.17']
['2015, 05, 20, 11, 40, 37, 622', u'164.00', u'0.80', u'136.13']
['2015, 05, 20, 11, 40, 38, 626', u'151.00', u'0.74', u'125.34']
['2015, 05, 20, 11, 40, 39, 632', u'158.00', u'0.77', u'131.15']
['2015, 05, 20, 11, 40, 40, 634', u'170.00', u'0.83', u'141.11']
['2015, 05, 20, 11, 40, 41, 637', u'141.00', u'0.69', u'117.04']
['2015, 05, 20, 11, 40, 42, 644', u'159.00', u'0.78', u'131.98']
['2015, 05['2015, 05, 20, 11, 41, 48, 928', u'8.00', u'0.04', u'6.64']
['2015, 05, 20, 11, 41, 49, 935', u'157.00', u'0.77', u'130.32']
['2015, 05, 20, 11, 41, 50, 939', u'181.00', u'0.88', u'150.24']
['2015, 05, 20, 11, 41, 51, 944', u'157.00', u'0.77', u'130.32']
['2015, 05, 20, 11, 41, 52, 946', u'165.00', u'0.81', u'136.96']
['2015, 05, 20, 11, 41, 53, 951', u'162.00', u'0.79', u'134.47']
['2015, 05, 20, 11, 41, 54, 957', u'171.00', u'0.83', u'141.94']
['2015, 05, 20, 11, 41, 55, 963', u'184.00', u'0.90', u'152.73']
['2015, 05, 20, 11, 41, 56, 971', u'169.00', u'0.83', u'140.28']
['2015, 05, 20, 11, 41, 57, 974', u'164.00', u'0.80', u'136.13']
['2015, 05, 20, 11, 41, 58, 980', u'144.00', u'0.70', u'119.53']
['2015, 05, 20, 11, 41, 59, 981', u'154.00', u'0.75', u'127.83']
['2015, 05, 20, 11, 42, 00, 983', u'151.00', u'0.74', u'125.34']
['2015, 05, 20, 11, 42, 01, 987', u'188.00', u'0.92', u'156.05']
['2015, 05, 20, 11, 42, 02, 991', u'159.00', u'0.78', u'131.98']
['2015, 05, 20, 11, 42, 03, 997', u'150.00', u'0.73', u'124.51']
['2015, 05, 20, 11, 42, 05, 003', u'167.00', u'0.82', u'138.62']
['2015, 05, 20, 11, 42, 06, 007', u'174.00', u'0.85', u'144.43']
['2015, 05, 20, 11, 42, 07, 009', u'167.00', u'0.82', u'138.62']
['2015, 05, 20, 11, 42, 08, 014', u'154.00', u'0.75', u'127.83']
['2015, 05, 20, 11, 42, 09, 018', u'160.00', u'0.78', u'132.81']
['2015, 05, 20, 11, 42, 10, 023', u'153.00', u'0.75', u'127.00']
['2015, 05, 20, 11, 42, 11, 028', u'169.00', u'0.83', u'140.28']
['2015, 05, 20, 11, 42, 12, 031', u'158.00', u'0.77', u'131.15']
['2015, 05, 20, 11, 42, 13, 037', u'165.00', u'0.81', u'136.96']
['2015, 05, 20, 11, 42, 14, 040', u'150.00', u'0.73', u'124.51']
['2015, 05, 20, 11, 42, 15, 043', u'147.00', u'0.72', u'122.02']
['2015, 05, 20, 11, 42, 16, 048', u'169.00', u'0.83', u'140.28']
['2015, 05, 20, 11, 42, 17, 053', u'146.00', u'0.71', u'121.19']
['2015, 05, 20, 11, 42, 18, 056', u'166.00', u'0.81', u'137.79']
['2015, 05, 20, 11, 42, 19, 059', u'160.00', u'0.78', u'132.81']
['2015, 05, 20, 11, 42, 20, 061', u'170.00', u'0.83', u'141.11']
['2015, 05, 20, 11, 42, 21, 066', u'153.00', u'0.75', u'127.00']
['2015, 05, 20, 11, 42, 22, 072', u'171.00', u'0.83', u'141.94']
['2015, 05, 20, 11, 42, 23, 074', u'169.00', u'0.83', u'140.28']
['2015, 05, 20, 11, 42, 24, 080', u'160.00', u'0.78', u'132.81']
['2015, 05, 20, 11, 42, 25, 087', u'167.00', u'0.82', u'138.62']
['2015, 05, 20, 11, 42, 26, 092', u'162.00', u'0.79', u'134.47']
['2015, 05, 20, 11, 42, 27, 094', u'156.00', u'0.76', u'129.49']
['2015, 05, 20, 11, 42, 28, 096', u'166.00', u'0.81', u'137.79']
['2015, 05, 20, 11, 42, 29, 099', u'171.00', u'0.83', u'141.94']
['2015, 05, 20, 11, 42, 30, 102', u'168.00', u'0.82', u'139.45']
['2015, 05, 20, 11, 42, 31, 104', u'169.00', u'0.83', u'140.28']
['2015, 05, 20, 11, 42, 32, 107', u'172.00', u'0.84', u'142.77']
['2015, 05, 20, 11, 42, 33, 112', u'176.00', u'0.86', u'146.09']
['2015, 05, 20, 11, 42, 34, 117', u'168.00', u'0.82', u'139.45']
['2015, 05, 20, 11, 42, 35, 123', u'153.00', u'0.75', u'127.00']
['2015, 05, 20, 11, 42, 36, 130', u'162.00', u'0.79', u'134.47']
['2015, 05, 20, 11, 42, 37, 131', u'175.00', u'0.85', u'145.26']
['2015, 05, 20, 11, 42, 38, 137', u'168.00', u'0.82', u'139.45']
['2015, 05, 20, 11, 42, 39, 141', u'159.00', u'0.78', u'131.98']
['2015, 05, 20, 11, 42, 40, 145', u'175.00', u'0.85', u'145.26']
['2015, 05, 20, 11, 42, 41, 149', u'178.00', u'0.87', u'147.75']
['2015, 05, 20, 11, 42, 42, 152', u'153.00', u'0.75', u'127.00']
['2015, 05, 20, 11, 42, 43, 155', u'163.00', u'0.80', u'135.30']
['2015, 05, 20, 11, 42, 44, 160', u'157.00', u'0.77', u'130.32']
['2015, 05, 20, 11, 42, 45, 168', u'181.00', u'0.88', u'150.24']
['2015, 05, 20, 11, 42, 46, 171', u'160.00', u'0.78', u'132.81']
['2015, 05, 20, 11, 42, 47, 176', u'171.00', u'0.83', u'141.94']
['2015, 05, 20, 11, 42, 48, 180', u'170.00', u'0.83', u'141.11']
['2015, 05, 20, 11, 42, 49, 183', u'174.00', u'0.85', u'144.43']
['2015, 05, 20, 11, 42, 50, 187', u'155.00', u'0.76', u'128.66']
['2015, 05, 20, 11, 42, 51, 189', u'158.00', u'0.77', u'131.15']
['2015, 05, 20, 11, 42, 52, 195', u'167.00', u'0.82', u'138.62']
['2015, 05, 20, 11, 42, 53, 201', u'140.00', u'0.68', u'116.21']
['2015, 05, 20, 11, 42, 54, 205', u'165.00', u'0.81', u'136.96']
['2015, 05, 20, 11, 42, 55, 206', u'188.00', u'0.92', u'156.05']
['2015, 05, 20, 11, 42, 56, 211', u'161.00', u'0.79', u'133.64']
['2015, 05, 20, 11, 42, 57, 217', u'153.00', u'0.75', u'127.00']
['2015, 05, 20, 11, 42, 58, 221', u'158.00', u'0.77', u'131.15']
['2015, 05, 20, 11, 42, 59, 229', u'165.00', u'0.81', u'136.96']
['2015, 05, 20, 11, 43, 00, 231', u'158.00', u'0.77', u'131.15']
['2015, 05, 20, 11, 43, 01, 236', u'157.00', u'0.77', u'130.32']
['2015, 05, 20, 11, 43, 02, 238', u'168.00', u'0.82', u'139.45']
['2015, 05, 20, 11, 43, 03, 244', u'139.00', u'0.68', u'115.38']
['2015, 05, 20, 11, 43, 04, 250', u'162.00', u'0.79', u'134.47']
['2015, 05, 20, 11, 43, 05, 255', u'162.00', u'0.79', u'134.47']
['2015, 05, 20, 11, 43, 06, 257', u'154.00', u'0.75', u'127.83']
['2015, 05, 20, 11, 43, 07, 264', u'159.00', u'0.78', u'131.98']
['2015, 05, 20, 11, 43, 08, 267', u'153.00', u'0.75', u'127.00']
['2015, 05, 20, 11, 43, 09, 273', u'180.00', u'0.88', u'149.41']
['2015, 05, 20, 11, 43, 10, 280', u'153.00', u'0.75', u'127.00']
['2015, 05, 20, 11, 43, 11, 286', u'156.00', u'0.76', u'129.49']
['2015, 05, 20, 11, 43, 12, 291', u'160.00', u'0.78', u'132.81']
['2015, 05, 20, 11, 43, 13, 296', u'157.00', u'0.77', u'130.32']
['2015, 05, 20, 11, 43, 14, 299', u'149.00', u'0.73', u'123.68']
['2015, 05, 20, 11, 43, 15, 303', u'196.00', u'0.96', u'162.70']
['2015, 05, 20, 11, 43, 16, 309', u'162.00', u'0.79', u'134.47']
['2015, 05, 20, 11, 43, 17, 312', u'165.00', u'0.81', u'136.96']
['2015, 05, 20, 11, 43, 18, 317', u'173.00', u'0.84', u'143.60']
['2015, 05, 20, 11, 43, 19, 322', u'167.00', u'0.82', u'138.62']
['2015, 05, 20, 11, 43, 20, 329', u'147.00', u'0.72', u'122.02']
['2015, 05, 20, 11, 43, 21, 336', u'155.00', u'0.76', u'128.66']
['2015, 05, 20, 11, 43, 22, 339', u'181.00', u'0.88', u'150.24']
['2015, 05, 20, 11, 43, 23, 346', u'150.00', u'0.73', u'124.51']
['2015, 05, 20, 11, 43, 24, 353', u'148.00', u'0.72', u'122.85']
['2015, 05, 20, 11, 43, 25, 360', u'134.00', u'0.65', u'111.23']
['2015, 05, 20, 11, 43, 26, 362', u'162.00', u'0.79', u'134.47']
['2015, 05, 20, 11, 43, 27, 368', u'150.00', u'0.73', u'124.51']
['2015, 05, 20, 11, 43, 28, 371', u'175.00', u'0.85', u'145.26']
['2015, 05, 20, 11, 43, 29, 375', u'165.00', u'0.81', u'136.96']
['2015, 05, 20, 11, 43, 30, 378', u'156.00', u'0.76', u'129.49']
['2015, 05, 20, 11, 43, 31, 383', u'170.00', u'0.83', u'141.11']
['2015, 05, 20, 11, 43, 32, 385', u'173.00', u'0.84', u'143.60']
['2015, 05, 20, 11, 43, 33, 388', u'161.00', u'0.79', u'133.64']
['2015, 05, 20, 11, 43, 34, 389', u'176.00', u'0.86', u'146.09']
['2015, 05, 20, 11, 43, 35, 392', u'151.00', u'0.74', u'125.34']
['2015, 05, 20, 11, 43, 36, 399', u'159.00', u'0.78', u'131.98']
['2015, 05, 20, 11, 43, 37, 402', u'147.00', u'0.72', u'122.02']
['2015, 05, 20, 11, 43, 38, 406', u'168.00', u'0.82', u'139.45']
['2015, 05, 20, 11, 43, 39, 409', u'171.00', u'0.83', u'141.94']
['2015, 05, 20, 11, 43, 40, 414', u'165.00', u'0.81', u'136.96']
['2015, 05, 20, 11, 43, 41, 418', u'169.00', u'0.83', u'140.28']
['2015, 05, 20, 11, 43, 42, 423', u'162.00', u'0.79', u'134.47']
['2015, 05, 20, 11, 43, 43, 427', u'156.00', u'0.76', u'129.49']
['2015, 05, 20, 11, 43, 44, 433', u'157.00', u'0.77', u'130.32']
['2015, 05, 20, 11, 43, 45, 439', u'159.00', u'0.78', u'131.98']
['2015, 05, 20, 11, 43, 46, 446', u'157.00', u'0.77', u'130.32']
['2015, 05, 20, 11, 43, 47, 448', u'141.00', u'0.69', u'117.04']
['2015, 05, 20, 11, 43, 48, 451', u'156.00', u'0.76', u'129.49']
['2015, 05, 20, 11, 43, 49, 454', u'173.00', u'0.84', u'143.60']
['2015, 05, 20, 11, 43, 50, 461', u'151.00', u'0.74', u'125.34']
['2015, 05, 20, 11, 43, 51, 467', u'167.00', u'0.82', u'138.62']
['2015, 05, 20, 11, 43, 52, 471', u'168.00', u'0.82', u'139.45']
['2015, 05, 20, 11, 43, 53, 476', u'159.00', u'0.78', u'131.98']
['2015, 05, 20, 11, 43, 54, 478', u'166.00', u'0.81', u'137.79']
['2015, 05, 20, 11, 43, 55, 480', u'165.00', u'0.81', u'136.96']
['2015, 05, 20, 11, 43, 56, 487', u'180.00', u'0.88', u'149.41']
['2015, 05, 20, 11, 43, 57, 491', u'172.00', u'0.84', u'142.77']
['2015, 05, 20, 11, 43, 58, 494', u'180.00', u'0.88', u'149.41']
['2015, 05, 20, 11, 43, 59, 496', u'163.00', u'0.80', u'135.30']
['2015, 05, 20, 11, 44, 00, 503', u'160.00', u'0.78', u'132.81']
['2015, 05, 20, 11, 44, 01, 509', u'167.00', u'0.82', u'138.62']
['2015, 05, 20, 11, 44, 02, 517', u'165.00', u'0.81', u'136.96']
['2015, 05, 20, 11, 44, 03, 523', u'143.00', u'0.70', u'118.70']
['2015, 05, 20, 11, 44, 04, 529', u'172.00', u'0.84', u'142.77']
['2015, 05, 20, 11, 44, 05, 531', u'150.00', u'0.73', u'124.51']
['2015, 05, 20, 11, 44, 06, 539', u'169.00', u'0.83', u'140.28']
['2015, 05, 20, 11, 44, 07, 544', u'156.00', u'0.76', u'129.49']
['2015, 05, 20, 11, 44, 08, 551', u'173.00', u'0.84', u'143.60']
['2015, 05, 20, 11, 44, 09, 557', u'154.00', u'0.75', u'127.83']
['2015, 05, 20, 11, 44, 10, 564', u'171.00', u'0.83', u'141.94']
['2015, 05, 20, 11, 44, 11, 567', u'150.00', u'0.73', u'124.51']
['2015, 05, 20, 11, 44, 12, 570', u'166.00', u'0.81', u'137.79']
['2015, 05, 20, 11, 44, 13, 573', u'157.00', u'0.77', u'130.32']
['2015, 05, 20, 11, 44, 14, 579', u'159.00', u'0.78', u'131.98']
['2015, 05, 20, 11, 44, 15, 586', u'162.00', u'0.79', u'134.47']
['2015, 05, 20, 11, 44, 16, 592', u'168.00', u'0.82', u'139.45']
['2015, 05, 20, 11, 44, 17, 596', u'151.00', u'0.74', u'125.34']
['2015, 05, 20, 11, 44, 18, 603', u'163.00', u'0.80', u'135.30']
['2015, 05, 20, 11, 44, 19, 608', u'155.00', u'0.76', u'128.66']
['2015, 05, 20, 11, 44, 20, 615', u'152.00', u'0.74', u'126.17']
['2015, 05, 20, 11, 44, 21, 622', u'163.00', u'0.80', u'135.30']
['2015, 05, 20, 11, 44, 24, 840', u'164.00', u'0.80', u'136.13']
['2015, 05, 20, 11, 44, 25, 847', u'163.00', u'0.80', u'135.30']
['2015, 05, 20, 11, 44, 26, 854', u'154.00', u'0.75', u'127.83']
['2015, 05, 20, 11, 44, 27, 861', u'143.00', u'0.70', u'118.70']
['2015, 05, 20, 11, 44, 28, 866', u'167.00', u'0.82', u'138.62']
['2015, 05, 20, 11, 44, 29, 873', u'160.00', u'0.78', u'132.81']
['2015, 05, 20, 11, 44, 30, 876', u'160.00', u'0.78', u'132.81']
['2015, 05, 20, 11, 44, 31, 880', u'161.00', u'0.79', u'133.64']
['2015, 05, 20, 11, 44, 32, 884', u'157.00', u'0.77', u'130.32']
['2015, 05, 20, 11, 44, 33, 891', u'178.00', u'0.87', u'147.75']
['2015, 05, 20, 11, 44, 34, 896', u'170.00', u'0.83', u'141.11']
['2015, 05, 20, 11, 44, 35, 902', u'148.00', u'0.72', u'122.85']
['2015, 05, 20, 11, 44, 36, 906', u'174.00', u'0.85', u'144.43']
['2015, 05, 20, 11, 44, 37, 909', u'164.00', u'0.80', u'136.13']
['2015, 05, 20, 11, 44, 38, 913', u'190.00', u'0.93', u'157.71']
['2015, 05, 20, 11, 44, 39, 918', u'163.00', u'0.80', u'135.30']
['2015, 05, 20, 11, 44, 40, 922', u'149.00', u'0.73', u'123.68']
['2015, 05, 20, 11, 44, 41, 929', u'157.00', u'0.77', u'130.32']
['2015, 05, 20, 11, 44, 42, 936', u'159.00', u'0.78', u'131.98']
['2015, 05, 20, 11, 44, 43, 939', u'154.00', u'0.75', u'127.83']
['2015, 05, 20, 11, 44, 44, 945', u'160.00', u'0.78', u'132.81']
['2015, 05, 20, 11, 44, 45, 951', u'167.00', u'0.82', u'138.62']
['2015, 05, 20, 11, 44, 46, 954', u'165.00', u'0.81', u'136.96']
['2015, 05, 20, 11, 44, 47, 958', u'175.00', u'0.85', u'145.26']
['2015, 05, 20, 11, 44, 48, 961', u'157.00', u'0.77', u'130.32']
['2015, 05, 20, 11, 44, 49, 966', u'183.00', u'0.89', u'151.90']
['2015, 05, 20, 11, 44, 50, 970', u'169.00', u'0.83', u'140.28']
['2015, 05, 20, 11, 44, 51, 974', u'166.00', u'0.81', u'137.79']
['2015, 05, 20, 11, 44, 52, 977', u'157.00', u'0.77', u'130.32']
['2015, 05, 20, 11, 44, 53, 980', u'167.00', u'0.82', u'138.62']
['2015, 05, 20, 11, 44, 54, 986', u'172.00', u'0.84', u'142.77']
['2015, 05, 20, 11, 44, 55, 993', u'172.00', u'0.84', u'142.77']
['2015, 05, 20, 11, 44, 56, 998', u'150.00', u'0.73', u'124.51']
['2015, 05, 20, 11, 44, 58, 003', u'158.00', u'0.77', u'131.15']
['2015, 05, 20, 11, 44, 59, 006', u'160.00', u'0.78', u'132.81']
['2015, 05, 20, 11, 45, 00, 011', u'160.00', u'0.78', u'132.81']
['2015, 05, 20, 11, 45, 01, 013', u'170.00', u'0.83', u'141.11']
['2015, 05, 20, 11, 45, 02, 018', u'171.00', u'0.83', u'141.94']
['2015, 05, 20, 11, 45, 03, 021', u'168.00', u'0.82', u'139.45']
['2015, 05, 20, 11, 45, 04, 028', u'157.00', u'0.77', u'130.32']
['2015, 05, 20, 11, 45, 05, 033', u'160.00', u'0.78', u'132.81']
['2015, 05, 20, 11, 45, 06, 037', u'165.00', u'0.81', u'136.96']
['2015, 05, 20, 11, 45, 07, 042', u'152.00', u'0.74', u'126.17']
['2015, 05, 20, 11, 45, 08, 046', u'154.00', u'0.75', u'127.83']
['2015, 05, 20, 11, 45, 09, 053', u'150.00', u'0.73', u'124.51']
['2015, 05, 20, 11, 45, 10, 056', u'161.00', u'0.79', u'133.64']
['2015, 05, 20, 11, 45, 11, 062', u'156.00', u'0.76', u'129.49']
['2015, 05, 20, 11, 45, 12, 068', u'158.00', u'0.77', u'131.15']
['2015, 05, 20, 11, 45, 13, 070', u'155.00', u'0.76', u'128.66']
['2015, 05, 20, 11, 45, 14, 078', u'145.00', u'0.71', u'120.36']
['2015, 05, 20, 11, 45, 15, 084', u'153.00', u'0.75', u'127.00']
['2015, 05, 20, 11, 45, 16, 089', u'165.00', u'0.81', u'136.96']
['2015, 05, 20, 11, 45, 17, 096', u'167.00', u'0.82', u'138.62']
['2015, 05, 20, 11, 45, 18, 102', u'156.00', u'0.76', u'129.49']
['2015, 05, 20, 11, 45, 19, 108', u'155.00', u'0.76', u'128.66']
['2015, 05, 20, 11, 45, 20, 116', u'169.00', u'0.83', u'140.28']
['2015, 05, 20, 11, 45, 21, 120', u'176.00', u'0.86', u'146.09']
['2015, 05, 20, 11, 45, 22, 126', u'178.00', u'0.87', u'147.75']
['2015, 05, 20, 11, 45, 23, 133', u'168.00', u'0.82', u'139.45']
['2015, 05, 20, 11, 45, 24, 139', u'176.00', u'0.86', u'146.09']
['2015, 05, 20, 11, 45, 25, 142', u'172.00', u'0.84', u'142.77']
['2015, 05, 20, 11, 45, 26, 147', u'184.00', u'0.90', u'152.73']
['2015, 05, 20, 11, 45, 27, 153', u'179.00', u'0.87', u'148.58']
['2015, 05, 20, 11, 45, 28, 160', u'156.00', u'0.76', u'129.49']
['2015, 05, 20, 11, 45, 29, 167', u'181.00', u'0.88', u'150.24']
['2015, 05, 20, 11, 45, 30, 170', u'181.00', u'0.88', u'150.24']
['2015, 05, 20, 11, 45, 31, 176', u'168.00', u'0.82', u'139.45']
['2015, 05, 20, 11, 45, 32, 182', u'171.00', u'0.83', u'141.94']
['2015, 05, 20, 11, 45, 33, 189', u'144.00', u'0.70', u'119.53']
['2015, 05, 20, 11, 45, 34, 196', u'157.00', u'0.77', u'130.32']
['2015, 05, 20, 11, 45, 35, 202', u'197.00', u'0.96', u'163.53']
['2015, 05, 20, 11, 45, 36, 206', u'156.00', u'0.76', u'129.49']
['2015, 05, 20, 11, 45, 37, 211', u'168.00', u'0.82', u'139.45']
['2015, 05, 20, 11, 45, 38, 215', u'156.00', u'0.76', u'129.49']
['2015, 05, 20, 11, 45, 39, 219', u'153.00', u'0.75', u'127.00']
['2015, 05, 20, 11, 45, 40, 225', u'154.00', u'0.75', u'127.83']
['2015, 05, 20, 11, 45, 41, 232', u'153.00', u'0.75', u'127.00']
['2015, 05, 20, 11, 45, 42, 238', u'162.00', u'0.79', u'134.47']
['2015, 05, 20, 11, 45, 43, 244', u'172.00', u'0.84', u'142.77']
['2015, 05, 20, 11, 45, 44, 251', u'169.00', u'0.83', u'140.28']
['2015, 05, 20, 11, 45, 45, 257', u'163.00', u'0.80', u'135.30']
['2015, 05, 20, 11, 45, 46, 262', u'154.00', u'0.75', u'127.83']
['2015, 05, 20, 11, 45, 47, 265', u'173.00', u'0.84', u'143.60']
['2015, 05, 20, 11, 45, 48, 271', u'146.00', u'0.71', u'121.19']
['2015, 05, 20, 11, 45, 49, 273', u'157.00', u'0.77', u'130.32']
['2015, 05, 20, 11, 45, 50, 280', u'165.00', u'0.81', u'136.96']
['2015, 05, 20, 11, 45, 51, 283', u'150.00', u'0.73', u'124.51']
['2015, 05, 20, 11, 45, 52, 286', u'163.00', u'0.80', u'135.30']
['2015, 05, 20, 11, 45, 53, 290', u'174.00', u'0.85', u'144.43']
['2015, 05, 20, 11, 45, 54, 294', u'157.00', u'0.77', u'130.32']
['2015, 05, 20, 11, 45, 55, 299', u'144.00', u'0.70', u'119.53']
['2015, 05, 20, 11, 45, 56, 300', u'155.00', u'0.76', u'128.66']
['2015, 05, 20, 11, 45, 57, 305', u'163.00', u'0.80', u'135.30']
['2015, 05, 20, 11, 45, 58, 312', u'169.00', u'0.83', u'140.28']
['2015, 05, 20, 11, 45, 59, 313', u'169.00', u'0.83', u'140.28']
['2015, 05, 20, 11, 46, 00, 319', u'185.00', u'0.90', u'153.56']
['2015, 05, 20, 11, 46, 01, 324', u'160.00', u'0.78', u'132.81']
['2015, 05, 20, 11, 46, 02, 326', u'152.00', u'0.74', u'126.17']
['2015, 05, 20, 11, 46, 03, 330', u'176.00', u'0.86', u'146.09']
['2015, 05, 20, 11, 46, 04, 335', u'164.00', u'0.80', u'136.13']
['2015, 05, 20, 11, 46, 05, 337', u'152.00', u'0.74', u'126.17']
['2015, 05, 20, 11, 46, 06, 344', u'160.00', u'0.78', u'132.81']
['2015, 05, 20, 11, 46, 07, 349', u'163.00', u'0.80', u'135.30']
['2015, 05, 20, 11, 46, 08, 354', u'143.00', u'0.70', u'118.70']
['2015, 05, 20, 11, 46, 09, 360', u'166.00', u'0.81', u'137.79']
['2015, 05, 20, 11, 46, 10, 369', u'166.00', u'0.81', u'137.79']
['2015, 05, 20, 11, 46, 11, 379', u'165.00', u'0.81', u'136.96']
['2015, 05, 20, 11, 46, 12, 386', u'180.00', u'0.88', u'149.41']
['2015, 05, 20, 11, 46, 13, 392', u'167.00', u'0.82', u'138.62']
['2015, 05, 20, 11, 46, 14, 399', u'172.00', u'0.84', u'142.77']
['2015, 05, 20, 11, 46, 15, 403', u'161.00', u'0.79', u'133.64']
['2015, 05, 20, 11, 46, 16, 407', u'170.00', u'0.83', u'141.11']
['2015, 05, 20, 11, 46, 17, 414', u'156.00', u'0.76', u'129.49']
['2015, 05, 20, 11, 46, 18, 419', u'167.00', u'0.82', u'138.62']
['2015, 05, 20, 11, 46, 19, 426', u'170.00', u'0.83', u'141.11']
['2015, 05, 20, 11, 46, 20, 432', u'166.00', u'0.81', u'137.79']
['2015, 05, 20, 11, 46, 21, 434', u'160.00', u'0.78', u'132.81']
['2015, 05, 20, 11, 46, 22, 440', u'169.00', u'0.83', u'140.28']
['2015, 05, 20, 11, 46, 23, 443', u'165.00', u'0.81', u'136.96']
['2015, 05, 20, 11, 46, 24, 450', u'158.00', u'0.77', u'131.15']
['2015, 05, 20, 11, 46, 25, 454', u'138.00', u'0.67', u'114.55']
['2015, 05, 20, 11, 46, 26, 456', u'166.00', u'0.81', u'137.79']
['2015, 05, 20, 11, 46, 27, 461', u'163.00', u'0.80', u'135.30']
['2015, 05, 20, 11, 46, 28, 469', u'171.00', u'0.83', u'141.94']
['2015, 05, 20, 11, 46, 29, 472', u'168.00', u'0.82', u'139.45']
['2015, 05, 20, 11, 46, 30, 479', u'196.00', u'0.96', u'162.70']
['2015, 05, 20, 11, 46, 31, 484', u'157.00', u'0.77', u'130.32']
['2015, 05, 20, 11, 46, 32, 487', u'158.00', u'0.77', u'131.15']
['2015, 05, 20, 11, 46, 33, 494', u'174.00', u'0.85', u'144.43']
['2015, 05, 20, 11, 46, 34, 498', u'166.00', u'0.81', u'137.79']
['2015, 05, 20, 11, 46, 35, 500', u'161.00', u'0.79', u'133.64']
['2015, 05, 20, 11, 46, 36, 505', u'155.00', u'0.76', u'128.66']
['2015, 05, 20, 11, 46, 37, 509', u'159.00', u'0.78', u'131.98']
['2015, 05, 20, 11, 46, 38, 515', u'161.00', u'0.79', u'133.64']
['2015, 05, 20, 11, 46, 39, 519', u'170.00', u'0.83', u'141.11']
['2015, 05, 20, 11, 46, 40, 526', u'171.00', u'0.83', u'141.94']
['2015, 05, 20, 11, 46, 41, 532', u'167.00', u'0.82', u'138.62']
['2015, 05, 20, 11, 46, 42, 539', u'165.00', u'0.81', u'136.96']
['2015, 05, 20, 11, 46, 43, 545', u'172.00', u'0.84', u'142.77']
['2015, 05, 20, 11, 46, 44, 551', u'171.00', u'0.83', u'141.94']
['2015, 05, 20, 11, 46, 45, 556', u'160.00', u'0.78', u'132.81']
['2015, 05, 20, 11, 46, 46, 564', u'163.00', u'0.80', u'135.30']
['2015, 05, 20, 11, 46, 47, 571', u'147.00', u'0.72', u'122.02']
['2015, 05, 20, 11, 46, 48, 574', u'165.00', u'0.81', u'136.96']
['2015, 05, 20, 11, 46, 49, 581', u'148.00', u'0.72', u'122.85']
['2015, 05, 20, 11, 46, 50, 584', u'142.00', u'0.69', u'117.87']
['2015, 05, 20, 11, 46, 51, 587', u'164.00', u'0.80', u'136.13']
['2015, 05, 20, 11, 46, 52, 590', u'156.00', u'0.76', u'129.49']
